From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,2.5123452521020525e-06
AU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,1.7237190690647956e-06
AU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,5.010363319108709e-07
AU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,6.104015151726134e-07
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,5.311343386243516e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,4.63259473332834e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,1.8402891589720165e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.026787871828133657
AU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,5.626932828510874e-05
AU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0001406131671373141
AU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0006277605312763933
AU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,6.724883416878376e-05
AU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0003142521171793805
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0002125891449707951
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,8.295035351559022e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,8.327047791819742e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,6.460542075475398e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,8.434220413675512e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0002026479739798592
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.00032916593098348905
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,3.97906357306164e-05
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.00015076915014076292
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,6.229029926233913e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,6.87415540945936e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.00013892220909297984
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,2.2334186113415234e-05
AU,Services and transport activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,1.7380215865820014e-05
AU,Services and transport activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,7.127097970281868e-05
AU,Services and transport activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,4.434769418885716e-05
AU,Steel production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,1.3263637857481911
AU,Steel production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,3.31033973214365e-05
AU,Steel production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0022823533680165387
AU,Steel production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.00014992799770251582
AU,Steel production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,4.078757725295748e-05
AU,Steel production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,CHL-inj min,tonCO2eq/ton steel,0.0004936900658819003
