From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.00014874430840155426
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,6.130231072088196e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,6.847773299067218e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.00013882567334604266
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,2.2208404063395517e-05
AU,Services and transport activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,1.7177717593562735e-05
AU,Services and transport activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,6.730446227658187e-05
AU,Services and transport activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,4.434277210168511e-05
AU,Steel production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,1.3263636225355164
AU,Steel production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,3.306878541582146e-05
AU,Steel production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.002282228485232943
AU,Steel production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.00014985672724894522
AU,Steel production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,4.0750169811012224e-05
AU,Steel production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.0004711664369377488
AU,Steel production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.00035575965663900145
AU,Steel production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,5.6565042273756223e-05
AU,Steel production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,2.730095733245349e-05
AU,Steel production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,2.6771469733153767e-05
AU,Steel production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,7.012673487511909e-05
AU,Steel production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CCUS max,tonCO2eq/ton steel,0.0052110446457304125
