From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Manufacturing and processing activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0001124695926659096
AU,Manufacturing and processing activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.478004683096159e-05
AU,Manufacturing and processing activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.985271061726024e-05
AU,Manufacturing and processing activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,7.389787802904526e-05
AU,Manufacturing and processing activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,7.43137983738716e-05
AU,Manufacturing and processing activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0004094209827101375
AU,Manufacturing and processing activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,9.889890927756173e-05
AU,Manufacturing and processing activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,3.0490231701129137e-05
AU,Manufacturing and processing activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00012588182114680696
AU,Manufacturing and processing activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00020512545922631996
AU,Manufacturing and processing activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00015041864114879246
AU,Manufacturing and processing activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,7.31110476625015e-05
AU,Manufacturing and processing activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.3587083240357994e-05
